user_id,sessions_count,avg_events_per_session,conversion_rate,avg_session_duration_min,group
user_01640,7,9.0,0.7142857142857143,1.9701151619047619,A
user_01641,14,10.357142857142858,0.7857142857142857,9.881122697619046,B
user_01642,9,9.88888888888889,0.8888888888888888,7.0551495574074075,A
user_01643,4,6.5,0.75,15.733327004166666,B
user_01644,3,8.0,0.3333333333333333,4.355035405555555,A
user_01645,6,8.166666666666666,0.6666666666666666,8.268382633333333,B
user_01646,6,10.833333333333334,1.0,1.6448647083333334,A
user_01647,9,10.666666666666666,0.6666666666666666,9.442041483333334,B
user_01648,4,7.25,0.5,7.646027070833333,A
user_01649,10,10.3,0.7,12.185407999999999,B
user_01650,5,9.6,0.8,3.2497967633333333,A
user_01651,7,10.428571428571429,0.8571428571428571,8.6960395,B
user_01652,3,9.666666666666666,0.3333333333333333,4.522583549999999,A
user_01653,9,9.666666666666666,0.7777777777777778,10.788201685185186,B
user_01654,8,10.125,0.625,3.8270452270833335,A
user_01655,4,10.5,0.75,10.743761683333332,B
user_01656,9,8.11111111111111,0.7777777777777778,7.433651350000001,A
user_01657,11,8.909090909090908,0.8181818181818182,9.191896234848485,B
user_01658,4,10.25,0.75,1.8719714833333332,A
user_01659,9,9.444444444444445,0.5555555555555556,13.534332887037037,B
user_01660,6,8.5,0.8333333333333334,4.602586088888889,A
user_01661,7,9.428571428571429,1.0,4.281409223809524,B
user_01662,9,7.444444444444445,0.8888888888888888,7.667820985185186,A
user_01663,3,11.0,1.0,10.709631049999999,B
user_01664,4,9.5,0.75,4.111285395833334,A
user_01665,4,10.25,1.0,10.973073520833333,B
user_01666,4,8.0,0.25,3.5140437208333335,A
user_01667,5,9.2,0.6,9.190680373333333,B
user_01668,10,8.0,0.7,5.026143228333334,A
user_01669,5,9.0,0.4,8.913014283333334,B
user_01670,7,9.714285714285714,0.7142857142857143,6.013775011904762,A
user_01671,8,11.625,0.75,12.528145125,B
user_01672,6,8.833333333333334,0.8333333333333334,4.270489197222222,A
user_01673,8,8.375,0.625,11.086300247916666,B
user_01674,8,8.125,0.5,5.5179463375,A
user_01675,7,8.0,0.5714285714285714,13.231106097619046,B
user_01676,7,8.714285714285714,1.0,2.51048955,A
user_01677,6,9.0,0.6666666666666666,5.912942349999999,B
user_01678,5,9.2,0.8,2.7392904766666666,A
user_01679,11,8.818181818181818,0.9090909090909091,9.046826425757574,B
user_01680,4,10.5,1.0,2.4251667875000003,A
user_01681,8,8.625,0.5,17.917430114583333,B
user_01682,5,10.4,0.8,3.1863564633333334,A
user_01683,12,10.083333333333334,0.75,9.336239841666666,B
user_01684,14,9.071428571428571,0.5714285714285714,3.944283983333334,A
user_01685,6,9.5,1.0,11.891091144444443,B
user_01686,2,8.0,0.5,3.9475845166666668,A
user_01687,10,9.4,0.9,8.0906604,B
user_01688,9,8.555555555555555,0.6666666666666666,2.8490855574074074,A
user_01689,6,9.0,0.8333333333333334,12.602726291666665,B
user_01690,7,9.0,1.0,7.71273813095238,A
user_01691,7,9.285714285714286,0.8571428571428571,7.381480892857143,B
user_01692,4,11.0,0.5,5.728620895833334,A
user_01693,9,10.666666666666666,0.6666666666666666,3.3218642944444445,B
user_01694,6,11.0,1.0,6.424384883333333,A
user_01695,12,9.416666666666666,0.75,7.871247977777778,B
user_01696,9,9.0,0.7777777777777778,4.067971840740741,A
user_01697,8,8.125,0.625,9.105140735416667,B
user_01698,6,8.166666666666666,0.6666666666666666,5.89307076388889,A
user_01699,8,10.375,0.875,5.327761956250001,B
user_01700,5,11.0,1.0,4.293316176666667,A
user_01701,6,9.5,0.3333333333333333,6.439862586111111,B
user_01702,6,9.833333333333334,0.5,4.9863085472222215,A
user_01703,7,9.285714285714286,0.7142857142857143,10.346234535714284,B
user_01704,7,7.571428571428571,0.7142857142857143,5.125350902380952,A
user_01705,8,9.25,0.5,6.809148439583333,B
user_01706,8,10.75,1.0,8.991264075,A
user_01707,6,9.833333333333334,1.0,9.174648338888888,B
user_01708,4,10.75,1.0,7.0210968,A
user_01709,7,8.0,0.8571428571428571,12.688249195238095,B
user_01710,3,10.0,1.0,4.920298266666666,A
user_01711,10,9.1,0.6,8.653234518333333,B
user_01712,11,8.090909090909092,0.6363636363636364,6.688662125757575,A
user_01713,10,8.9,0.8,8.07584679,B
user_01714,5,8.0,0.4,6.37268031,A
user_01715,6,11.166666666666666,0.8333333333333334,4.407370305555556,B
user_01716,6,10.0,0.8333333333333334,6.401410880555556,A
user_01717,7,10.285714285714286,0.8571428571428571,4.885662250000001,B
user_01718,4,8.75,0.75,3.8207360458333337,A
user_01719,8,8.25,0.875,9.217088766666667,B
user_01720,3,9.0,1.0,9.79344105,A
user_01721,7,8.142857142857142,0.8571428571428571,6.468457311904762,B
user_01722,4,10.0,0.75,6.9972751833333335,A
user_01723,9,10.11111111111111,0.8888888888888888,8.74657260185185,B
user_01724,7,7.428571428571429,0.7142857142857143,7.727496245238094,A
user_01725,9,9.777777777777779,1.0,11.008487642592591,B
user_01726,5,9.8,0.8,5.08224499,A
user_01727,7,9.428571428571429,1.0,6.0085689928571435,B
user_01728,3,8.666666666666666,1.0,4.762406816666666,A
user_01729,9,7.888888888888889,0.7777777777777778,8.161156907407406,B
user_01730,7,9.571428571428571,1.0,4.859332552380953,A
user_01731,8,11.0,0.875,14.422501945833332,B
user_01732,5,9.0,0.8,5.700900906666666,A
user_01733,7,9.428571428571429,0.8571428571428571,5.755402159523809,B
user_01734,6,9.166666666666666,0.3333333333333333,4.302717141666666,A
user_01735,9,9.88888888888889,0.6666666666666666,13.083944637037035,B
user_01736,8,10.375,0.75,8.150440254166666,A
user_01737,14,9.571428571428571,0.8571428571428571,10.482413199999998,B
user_01738,4,10.25,1.0,3.0249264416666666,A
user_01739,7,8.428571428571429,0.7142857142857143,7.6812806357142875,B
user_01740,9,12.333333333333334,1.0,2.880469468518519,A
user_01741,7,9.428571428571429,1.0,16.435072204761905,B
user_01742,6,7.333333333333333,0.6666666666666666,5.6300121972222215,A
user_01743,8,11.25,0.875,7.413534587500001,B
user_01744,6,8.166666666666666,0.8333333333333334,7.900239597222222,A
user_01745,11,8.0,0.9090909090909091,5.656834053030303,B
user_01746,7,9.428571428571429,0.8571428571428571,8.199841083333334,A
user_01747,10,8.6,0.7,11.430445133333333,B
user_01748,13,9.538461538461538,0.9230769230769231,4.60670707948718,A
user_01749,7,9.0,0.7142857142857143,6.005734278571429,B
user_01750,7,9.857142857142858,0.8571428571428571,5.343407014285716,A
user_01751,8,10.25,1.0,10.801469754166666,B
user_01752,5,10.4,0.8,6.893419606666666,A
user_01753,11,7.909090909090909,0.6363636363636364,8.472432524242423,B
user_01754,5,7.4,0.4,1.6233925,A
user_01755,5,8.6,0.6,10.021849373333334,B
user_01756,3,7.333333333333333,0.6666666666666666,5.131416638888889,A
user_01757,9,9.11111111111111,0.6666666666666666,10.536691035185184,B
user_01758,6,11.166666666666666,0.6666666666666666,5.235866919444445,A
user_01759,5,8.4,0.6,14.296522623333335,B
user_01760,5,7.0,0.6,4.093330176666667,A
user_01761,7,9.428571428571429,0.7142857142857143,9.929166238095236,B
user_01762,3,10.333333333333334,1.0,5.580090716666668,A
user_01764,6,9.0,0.8333333333333334,3.630515019444445,A
user_01765,2,9.0,0.5,19.51718771666667,B
user_01766,4,7.5,0.25,6.674024720833334,A
user_01767,8,9.125,0.875,7.160501314583334,B
user_01768,4,9.25,0.5,6.1794133083333325,A
user_01769,7,9.285714285714286,0.8571428571428571,9.98690030952381,B
user_01770,4,9.5,0.5,9.486517029166667,A
user_01771,9,9.444444444444445,0.8888888888888888,11.523485629629628,B
user_01772,6,8.0,0.5,5.198934208333333,A
user_01773,9,9.222222222222221,0.8888888888888888,10.88541076851852,B
user_01774,6,11.5,1.0,5.522874372222222,A
user_01775,10,9.2,0.8,8.618696524999999,B
user_01776,6,9.166666666666666,0.6666666666666666,4.92871855,A
user_01777,8,8.875,0.75,8.251975122916667,B
user_01778,6,10.0,1.0,4.394230544444444,A
user_01779,10,9.7,0.8,8.217462281666666,B
user_01780,6,11.333333333333334,0.8333333333333334,6.329886941666667,A
user_01781,12,10.083333333333334,1.0,11.891385204166667,B
user_01782,8,8.875,0.75,3.6274381937499998,A
user_01783,6,10.333333333333334,1.0,11.517491577777777,B
user_01784,5,9.2,1.0,3.1023349566666667,A
user_01785,4,9.0,0.25,3.2543454125,B
user_01786,3,10.333333333333334,1.0,6.169367994444445,A
user_01787,8,6.75,0.75,9.700786579166667,B
user_01788,8,10.0,0.875,6.66479595,A
user_01789,6,8.666666666666666,1.0,8.354140769444443,B
user_01790,4,11.0,0.75,6.911453741666667,A
user_01792,6,5.666666666666667,0.3333333333333333,2.7037250472222225,A
user_01793,11,8.545454545454545,0.8181818181818182,8.01369110909091,B
user_01794,2,8.5,0.5,3.3362381250000004,A
user_01795,4,10.5,1.0,8.8973973125,B
user_01796,6,8.833333333333334,0.8333333333333334,4.207295852777778,A
user_01797,10,9.7,0.6,10.425879638333333,B
user_01798,6,9.166666666666666,0.8333333333333334,5.045090144444444,A
user_01799,6,8.666666666666666,0.8333333333333334,17.39878808888889,B
user_01800,6,9.666666666666666,0.8333333333333334,3.076167594444444,A
user_01801,11,8.272727272727273,0.8181818181818182,8.060253965151515,B
user_01802,4,9.5,0.75,1.7383505,A
user_01803,9,8.222222222222221,0.5555555555555556,11.092007285185186,B
user_01804,6,8.0,0.6666666666666666,2.9266472361111107,A
user_01805,4,6.75,0.75,8.049133283333333,B
user_01806,4,9.25,0.75,9.0176298,A
user_01807,5,9.8,1.0,6.50891312,B
user_01808,6,9.666666666666666,0.8333333333333334,5.011714822222222,A
user_01809,11,10.545454545454545,0.6363636363636364,5.364143792424242,B
user_01810,2,7.5,1.0,5.736060641666667,A
user_01811,5,11.0,0.8,16.581541293333334,B
user_01812,5,7.0,0.4,3.1063434800000005,A
user_01813,6,8.666666666666666,0.6666666666666666,6.175773811111111,B
user_01814,5,10.2,0.6,2.3526130166666666,A
user_01815,12,9.083333333333334,0.9166666666666666,12.865482709722222,B
user_01816,5,9.2,0.6,4.89639174,A
user_01817,11,9.454545454545455,0.9090909090909091,10.024260709090909,B
user_01818,5,10.8,1.0,6.519632706666667,A
user_01819,9,10.444444444444445,1.0,7.995201012962964,B
user_01820,2,9.0,0.5,13.2169156,A
user_01821,9,10.0,0.8888888888888888,13.154586333333334,B
user_01822,9,9.333333333333334,0.6666666666666666,6.526679783333333,A
user_01823,7,9.285714285714286,0.7142857142857143,9.171076938095238,B
user_01824,4,9.75,0.75,5.4627265125,A
user_01825,5,9.0,0.8,17.49776731,B
user_01826,8,9.5,0.875,6.2593615541666665,A
user_01827,8,9.875,0.75,12.182119079166668,B
user_01829,10,9.6,0.7,9.888110880000001,B
user_01830,7,8.857142857142858,0.8571428571428571,3.533467754761905,A
user_01831,6,10.166666666666666,0.8333333333333334,14.986255894444446,B
user_01832,6,8.5,1.0,5.858600827777778,A
user_01833,7,9.285714285714286,0.5714285714285714,6.543849697619048,B
user_01834,6,8.666666666666666,0.8333333333333334,7.181196994444444,A
user_01835,7,9.857142857142858,0.5714285714285714,12.168742107142856,B
user_01836,3,9.0,1.0,11.180763216666668,A
user_01837,8,11.5,0.75,8.961547820833335,B
user_01838,6,7.666666666666667,1.0,5.173788005555555,A
user_01839,8,9.625,0.875,4.798711508333334,B
user_01840,3,10.0,1.0,5.135315211111111,A
user_01841,6,11.166666666666666,1.0,5.320680069444443,B
user_01842,6,11.166666666666666,0.6666666666666666,5.305755475000001,A
user_01843,10,9.2,0.8,5.770770911666667,B
user_01844,4,9.25,0.5,3.847531595833333,A
user_01845,11,9.727272727272727,0.7272727272727273,9.505642465151515,B
user_01846,5,9.8,0.8,5.963270469999999,A
user_01847,6,8.5,0.5,9.521804594444445,B
user_01848,2,7.0,1.0,2.5580255083333334,A
user_01849,3,8.333333333333334,0.6666666666666666,9.174662366666666,B
user_01850,3,10.0,0.6666666666666666,5.797883311111111,A
user_01851,7,9.0,0.7142857142857143,2.473290685714286,B
user_01852,6,8.333333333333334,1.0,3.7658474555555554,A
user_01853,10,9.4,0.6,11.089219386666667,B
user_01854,7,8.571428571428571,0.8571428571428571,3.040028840476191,A
user_01855,8,9.875,0.875,12.43856555,B
user_01856,5,9.4,0.4,4.008508133333334,A
user_01857,8,8.375,0.625,11.9078698125,B
user_01858,10,9.3,0.8,5.545880578333334,A
user_01859,10,8.6,0.5,7.683772960000001,B
user_01860,6,6.333333333333333,0.5,7.248143191666666,A
user_01861,11,8.454545454545455,0.7272727272727273,14.40389266969697,B
user_01862,6,8.833333333333334,0.8333333333333334,1.2355846305555556,A
user_01863,13,8.461538461538462,0.6923076923076923,9.654245066666665,B
user_01864,8,9.875,0.875,6.507735529166667,A
user_01865,11,10.909090909090908,0.7272727272727273,8.285061951515154,B
user_01866,5,7.6,1.0,3.31139761,A
user_01867,4,9.0,0.5,8.436906141666668,B
user_01868,3,8.333333333333334,1.0,3.957460488888889,A
user_01869,4,8.5,0.75,6.318105345833334,B
user_01870,6,10.666666666666666,0.6666666666666666,4.306900672222222,A
user_01871,7,10.857142857142858,0.5714285714285714,6.126020769047619,B
user_01872,7,7.857142857142857,0.8571428571428571,4.8224483285714275,A
user_01873,9,9.88888888888889,0.6666666666666666,9.559980990740742,B
user_01874,7,10.428571428571429,0.7142857142857143,2.338154335714286,A
user_01875,7,9.0,0.7142857142857143,9.719357783333335,B
user_01876,3,9.333333333333334,1.0,4.325575288888889,A
user_01877,2,10.0,0.5,5.003216875,B
user_01878,8,7.625,0.75,6.185296560416667,A
user_01879,8,10.75,0.625,16.618045272916664,B
user_01880,9,9.11111111111111,0.8888888888888888,4.582072214814814,A
user_01881,11,10.454545454545455,0.9090909090909091,7.425771101515152,B
user_01882,3,10.666666666666666,0.6666666666666666,4.404687422222222,A
user_01883,13,8.615384615384615,0.7692307692307693,12.10257465,B
user_01884,7,7.714285714285714,0.5714285714285714,6.80001630952381,A
user_01885,10,7.5,0.8,13.140032934999999,B
user_01886,6,10.166666666666666,1.0,3.752186880555555,A
user_01887,15,9.4,0.8666666666666667,8.780666913333333,B
user_01888,6,9.5,0.8333333333333334,7.221942061111111,A
user_01889,7,8.0,1.0,9.341529735714285,B
user_01890,6,8.833333333333334,0.3333333333333333,6.63640015,A
user_01891,7,12.142857142857142,0.8571428571428571,10.92681466904762,B
user_01892,3,9.333333333333334,0.6666666666666666,5.812545422222222,A
user_01893,6,10.166666666666666,0.6666666666666666,10.026668130555557,B
user_01894,6,7.666666666666667,1.0,3.116850097222222,A
user_01895,7,9.0,0.8571428571428571,12.207602026190475,B
user_01896,7,9.857142857142858,0.8571428571428571,6.926213295238095,A
user_01897,7,10.142857142857142,0.8571428571428571,5.686526742857143,B
user_01898,7,8.428571428571429,0.7142857142857143,8.179296397619048,A
user_01899,3,9.333333333333334,1.0,10.585346227777777,B
user_01900,8,7.125,0.625,5.393779875,A
user_01901,9,9.88888888888889,0.6666666666666666,8.417512318518519,B
user_01902,6,9.166666666666666,0.5,4.215460611111111,A
user_01903,9,11.333333333333334,0.8888888888888888,7.7690213037037035,B
user_01904,4,9.5,0.75,6.272715850000001,A
user_01906,5,9.0,0.8,2.3541946266666667,A
user_01907,7,9.0,1.0,10.51076356904762,B
user_01908,3,10.0,0.0,9.671312361111111,A
user_01909,6,11.0,0.8333333333333334,4.459729152777778,B
user_01910,7,8.428571428571429,0.7142857142857143,7.413819980952381,A
user_01911,4,9.5,1.0,6.850009670833333,B
user_01912,2,5.5,1.0,0.6934771750000001,A
user_01913,9,10.666666666666666,0.8888888888888888,6.904900055555555,B
user_01914,2,7.5,0.5,1.109946175,A
user_01915,4,9.5,0.75,9.691159933333335,B
user_01916,6,10.166666666666666,0.8333333333333334,4.9251842805555555,A
user_01917,7,8.714285714285714,0.5714285714285714,16.243135195238093,B
user_01918,4,9.75,0.75,7.521402083333333,A
user_01919,7,9.428571428571429,0.8571428571428571,8.05950678095238,B
user_01920,7,6.714285714285714,0.5714285714285714,4.036588266666667,A
user_01921,8,9.75,0.875,13.187073216666667,B
user_01922,12,9.416666666666666,0.6666666666666666,4.600390466666667,A
user_01923,10,8.5,0.5,8.890823300000001,B
user_01924,5,9.0,1.0,4.876248493333333,A
user_01925,6,11.333333333333334,0.6666666666666666,10.764895897222223,B
user_01926,2,9.5,0.5,4.911761833333333,A
user_01927,13,10.76923076923077,0.8461538461538461,6.700906701282052,B
user_01928,5,9.2,0.6,7.484806946666666,A
user_01929,6,8.333333333333334,1.0,12.445929558333333,B
user_01930,7,8.428571428571429,0.7142857142857143,4.059969876190476,A
user_01931,11,9.454545454545455,0.7272727272727273,7.821252186363636,B
user_01932,6,10.0,0.8333333333333334,4.468072552777778,A
user_01933,4,7.25,1.0,10.270251329166665,B
user_01934,3,9.333333333333334,1.0,6.715817622222222,A
user_01935,6,10.0,0.8333333333333334,9.833725213888888,B
user_01936,5,10.8,0.6,3.858102683333334,A
user_01937,4,8.5,0.75,8.740543704166667,B
user_01938,6,7.833333333333333,0.6666666666666666,3.898591969444445,A
user_01939,3,12.333333333333334,1.0,7.149620527777778,B
user_01940,5,9.4,0.4,3.516411023333333,A
user_01941,6,11.166666666666666,1.0,3.7319274944444447,B
user_01942,5,9.8,0.6,6.075855160000001,A
user_01943,8,8.125,0.5,8.346188077083333,B
user_01944,8,9.125,0.875,3.979222164583333,A
user_01945,11,9.181818181818182,0.5454545454545454,12.381821053030302,B
user_01946,5,10.4,1.0,5.680637983333334,A
user_01947,7,9.0,0.8571428571428571,11.317798073809524,B
user_01948,4,10.5,0.75,2.834687175,A
user_01949,10,8.4,0.6,6.949076811666667,B
user_01950,5,10.8,0.4,3.682358766666667,A
user_01951,7,9.285714285714286,0.8571428571428571,22.146775566666662,B
user_01952,4,9.25,1.0,5.144836654166667,A
user_01953,11,8.909090909090908,0.5454545454545454,10.447586606060606,B
user_01954,5,8.6,0.6,3.4724902766666665,A
user_01955,2,9.5,0.5,9.993190466666666,B
user_01956,4,10.0,0.75,4.227358145833334,A
user_01957,5,10.2,1.0,8.468365673333334,B
user_01958,4,8.0,0.75,2.6759927791666662,A
user_01959,9,9.666666666666666,0.6666666666666666,8.329541709259258,B
user_01960,2,7.5,1.0,11.57381815,A
user_01961,6,11.0,1.0,20.675899019444447,B
user_01962,4,9.5,1.0,6.66130295,A
user_01963,14,10.428571428571429,0.7857142857142857,11.130223859523811,B
user_01964,9,10.0,0.6666666666666666,4.5111508962962965,A
user_01965,5,9.4,0.8,10.515563956666666,B
user_01966,4,7.75,0.5,2.196062791666667,A
user_01967,14,8.5,0.9285714285714286,7.275541460714286,B
user_01968,5,8.6,0.8,1.6032726266666668,A
user_01969,5,8.2,0.8,11.570002466666665,B
user_01970,8,9.875,0.75,5.498009933333334,A
user_01971,9,8.777777777777779,0.8888888888888888,10.1802079,B
user_01972,7,8.714285714285714,0.8571428571428571,5.778605109523809,A
user_01973,8,10.75,1.0,13.90656186875,B
user_01974,7,8.571428571428571,0.5714285714285714,4.981563735714286,A
user_01975,12,9.333333333333334,0.9166666666666666,9.383781398611111,B
user_01976,4,6.5,0.5,10.948819966666667,A
user_01977,9,8.88888888888889,0.5555555555555556,12.392270101851851,B
user_01978,5,8.4,0.8,6.029100753333333,A
user_01979,13,9.692307692307692,0.8461538461538461,9.86763385897436,B
user_01980,6,10.333333333333334,0.8333333333333334,2.883840763888889,A
user_01981,6,9.0,0.6666666666666666,10.132201763888887,B
user_01982,6,6.666666666666667,0.6666666666666666,3.483701891666667,A
user_01983,6,9.166666666666666,0.8333333333333334,14.837698591666667,B
user_01984,8,8.625,0.625,2.1977363812500004,A
user_01985,6,10.333333333333334,0.8333333333333334,8.132790258333333,B
user_01986,6,10.166666666666666,0.8333333333333334,3.761335219444445,A
user_01987,8,9.875,0.875,5.352723245833333,B
user_01988,7,10.428571428571429,0.5714285714285714,4.276924040476191,A
