user_id,session_start,session_end,events_count,has_transaction,session_duration
user_01203,2025-11-05 13:15:06.488811,2025-11-05 13:18:57.184301,14,True,3.8449248333333332
user_01204,2025-10-30 11:07:06.488811,2025-10-30 11:11:00.251127,8,False,3.8960386
user_01204,2025-11-07 20:10:06.488811,2025-11-07 20:20:19.373095,7,True,10.214738066666666
user_01204,2025-11-03 05:56:06.488811,2025-11-03 06:03:30.739080,11,True,7.40417115
user_01204,2025-11-06 19:58:06.488811,2025-11-06 20:04:08.588709,8,True,6.0349983
user_01205,2025-11-04 17:44:06.488811,2025-11-04 17:48:27.856077,6,True,4.356121099999999
user_01205,2025-10-31 20:17:06.488811,2025-10-31 20:36:37.037542,13,True,19.509145516666667
user_01205,2025-11-09 14:31:06.488811,2025-11-09 14:31:23.108588,12,True,0.2769962833333333
user_01205,2025-11-03 23:41:06.488811,2025-11-03 23:41:08.440740,7,False,0.03253215
user_01205,2025-10-27 01:58:06.488811,2025-10-27 02:01:24.641579,13,True,3.3025461333333337
user_01205,2025-11-02 11:17:06.488811,2025-11-02 11:41:38.533859,13,True,24.534084133333334
user_01205,2025-10-28 13:39:06.488811,2025-10-28 14:02:16.971505,8,True,23.174711566666666
user_01205,2025-10-30 19:40:06.488811,2025-10-30 19:47:25.324741,14,True,7.313932166666667
user_01205,2025-11-09 06:04:06.488811,2025-11-09 06:12:09.924854,10,True,8.057267383333333
user_01206,2025-11-09 11:03:06.488811,2025-11-09 11:03:39.326244,5,False,0.5472905499999999
user_01206,2025-11-08 22:26:06.488811,2025-11-08 22:29:46.434099,6,False,3.6657548
user_01206,2025-10-27 07:45:06.488811,2025-10-27 07:49:24.973677,11,False,4.3080811
user_01206,2025-10-27 15:04:06.488811,2025-10-27 15:10:53.504889,12,True,6.7836013
user_01206,2025-11-08 21:24:06.488811,2025-11-08 21:25:26.788357,10,True,1.3383257666666668
user_01207,2025-11-07 07:12:06.488811,2025-11-07 07:16:45.185227,7,True,4.644940266666667
user_01207,2025-10-28 13:22:06.488811,2025-10-28 13:52:06.488811,5,False,30.0
user_01207,2025-11-03 07:23:06.488811,2025-11-03 07:24:13.230834,9,True,1.11236705
user_01207,2025-11-06 22:37:06.488811,2025-11-06 22:45:22.321510,10,True,8.263878316666666
user_01207,2025-10-28 02:13:06.488811,2025-10-28 02:13:10.142285,6,False,0.060891233333333336
user_01207,2025-11-01 12:21:06.488811,2025-11-01 12:33:34.789913,9,True,12.471685033333333
user_01207,2025-11-03 02:55:06.488811,2025-11-03 02:57:18.273147,11,True,2.1964056
user_01207,2025-11-04 05:57:06.488811,2025-11-04 05:58:29.759594,13,True,1.3878463833333332
user_01207,2025-10-28 09:34:06.488811,2025-10-28 09:38:13.093104,10,True,4.11007155
user_01208,2025-11-03 12:08:06.488811,2025-11-03 12:25:23.009393,14,True,17.275343033333336
user_01208,2025-11-03 16:34:06.488811,2025-11-03 16:38:35.542320,11,True,4.48422515
user_01208,2025-10-30 15:11:06.488811,2025-10-30 15:17:28.271001,11,True,6.363036500000001
user_01209,2025-10-27 08:39:06.488811,2025-10-27 08:39:27.514528,5,True,0.3504286166666667
user_01209,2025-11-08 19:46:06.488811,2025-11-08 20:02:06.877746,5,False,16.006482249999998
user_01209,2025-11-09 17:08:06.488811,2025-11-09 17:21:03.095293,5,False,12.943441366666667
user_01209,2025-11-09 16:26:06.488811,2025-11-09 16:26:57.705193,7,True,0.8536063666666667
user_01209,2025-11-05 09:57:06.488811,2025-11-05 09:58:28.266293,7,True,1.3629580333333335
user_01209,2025-11-08 04:17:06.488811,2025-11-08 04:39:25.115241,9,True,22.310440500000002
user_01209,2025-10-28 10:24:06.488811,2025-10-28 10:38:46.026255,5,True,14.6589574
user_01210,2025-10-29 09:21:06.488811,2025-10-29 09:21:47.318304,13,True,0.68049155
user_01210,2025-11-09 23:31:06.488811,2025-11-09 23:31:28.869635,6,False,0.3730137333333333
user_01210,2025-10-27 12:13:06.488811,2025-10-27 12:19:01.334337,7,True,5.9140921
user_01210,2025-11-05 00:33:06.488811,2025-11-05 00:36:30.897427,5,False,3.4068102666666666
user_01210,2025-11-06 00:09:06.488811,2025-11-06 00:13:54.978200,8,True,4.808156483333334
user_01211,2025-11-04 00:31:06.488811,2025-11-04 00:34:48.341003,6,True,3.6975365333333334
user_01211,2025-10-30 07:48:06.488811,2025-10-30 07:55:06.654914,5,True,7.002768383333334
user_01211,2025-11-01 22:08:06.488811,2025-11-01 22:16:17.324639,11,False,8.180597133333332
user_01211,2025-11-07 12:31:06.488811,2025-11-07 12:33:51.226631,11,True,2.745630333333333
user_01211,2025-10-27 23:40:06.488811,2025-10-27 23:48:14.808845,10,True,8.138667233333333
user_01211,2025-10-27 02:00:06.488811,2025-10-27 02:14:12.991337,6,True,14.108375433333332
user_01211,2025-11-03 11:20:06.488811,2025-11-03 11:23:12.453467,5,True,3.099410933333333
user_01211,2025-11-04 10:06:06.488811,2025-11-04 10:10:56.635099,5,True,4.835771466666667
user_01212,2025-10-29 21:14:06.488811,2025-10-29 21:14:44.628727,14,True,0.6356652666666667
user_01212,2025-11-04 11:48:06.488811,2025-11-04 11:48:59.158738,6,True,0.8778321166666667
user_01212,2025-11-07 22:09:06.488811,2025-11-07 22:12:54.969723,9,False,3.8080152
user_01212,2025-11-05 23:00:06.488811,2025-11-05 23:17:47.718405,13,True,17.687159899999997
user_01212,2025-11-09 16:28:06.488811,2025-11-09 16:30:19.081834,10,False,2.2098837166666665
user_01213,2025-11-06 21:59:06.488811,2025-11-06 22:28:42.933192,14,True,29.60740635
user_01213,2025-11-07 17:41:06.488811,2025-11-07 17:43:20.973939,10,True,2.2414188
user_01213,2025-11-06 23:36:06.488811,2025-11-06 23:39:42.824636,9,True,3.6055970833333335
user_01213,2025-11-02 08:31:06.488811,2025-11-02 08:37:51.605209,7,True,6.751939966666667
user_01213,2025-10-28 11:41:06.488811,2025-10-28 11:45:54.008324,12,False,4.791991883333334
user_01214,2025-11-07 03:16:06.488811,2025-11-07 03:21:47.807792,14,True,5.688649683333334
user_01214,2025-10-28 23:20:06.488811,2025-10-28 23:21:24.179775,13,True,1.2948494
user_01214,2025-11-01 22:05:06.488811,2025-11-01 22:06:36.566068,5,True,1.5012876166666667
user_01214,2025-11-09 15:17:06.488811,2025-11-09 15:19:28.029151,11,True,2.3590056666666666
user_01214,2025-11-08 14:34:06.488811,2025-11-08 14:35:55.237885,8,True,1.8124845666666665
user_01214,2025-10-31 13:15:06.488811,2025-10-31 13:16:34.348994,9,False,1.4643363833333334
user_01214,2025-11-05 03:44:06.488811,2025-11-05 03:44:21.772198,13,True,0.25472311666666664
user_01214,2025-11-03 02:54:06.488811,2025-11-03 03:03:10.223823,6,True,9.0622502
user_01215,2025-11-06 01:18:06.488811,2025-11-06 01:25:05.314449,13,True,6.980427300000001
user_01215,2025-10-31 04:21:06.488811,2025-10-31 04:27:51.949738,6,True,6.757682116666667
user_01215,2025-11-01 16:32:06.488811,2025-11-01 16:40:39.189112,7,True,8.545005016666666
user_01215,2025-10-27 16:14:06.488811,2025-10-27 16:17:29.500763,5,True,3.3835325333333333
user_01216,2025-10-29 16:44:06.488811,2025-10-29 16:56:28.828974,6,False,12.37233605
user_01216,2025-11-07 11:09:06.488811,2025-11-07 11:10:09.512449,7,False,1.0503939666666666
user_01216,2025-11-05 12:02:06.488811,2025-11-05 12:02:21.379284,7,True,0.24817455
user_01216,2025-11-07 12:06:06.488811,2025-11-07 12:08:05.508966,13,True,1.98366925
user_01216,2025-11-01 16:19:06.488811,2025-11-01 16:25:35.936874,10,True,6.49080105
user_01216,2025-11-07 10:21:06.488811,2025-11-07 10:33:56.743542,13,True,12.83757885
user_01216,2025-11-04 05:55:06.488811,2025-11-04 06:00:10.730709,6,False,5.0706983
user_01216,2025-11-05 17:26:06.488811,2025-11-05 17:41:16.447703,11,True,15.165981533333333
user_01216,2025-11-02 14:59:06.488811,2025-11-02 14:59:35.564630,14,True,0.48459698333333334
user_01217,2025-11-03 15:50:06.488811,2025-11-03 15:52:54.946774,8,True,2.807632716666667
user_01217,2025-11-06 17:18:06.488811,2025-11-06 17:22:13.853169,12,True,4.1227393
user_01217,2025-11-07 06:02:06.488811,2025-11-07 06:02:33.238360,10,True,0.4458258166666667
user_01217,2025-10-29 00:41:06.488811,2025-10-29 01:04:38.138545,6,True,23.52749556666667
user_01217,2025-11-01 11:21:06.488811,2025-11-01 11:28:21.350713,9,True,7.247698366666667
user_01218,2025-11-08 13:53:06.488811,2025-11-08 13:57:31.394759,13,True,4.415099133333333
user_01218,2025-11-05 11:48:06.488811,2025-11-05 11:59:01.385949,7,True,10.914952300000001
user_01219,2025-10-29 18:06:06.488811,2025-10-29 18:11:59.976983,12,True,5.891469533333334
user_01219,2025-11-07 13:54:06.488811,2025-11-07 14:18:14.949190,6,False,24.14100631666667
user_01219,2025-11-05 05:23:06.488811,2025-11-05 05:24:12.015084,10,True,1.09210455
user_01219,2025-10-28 10:43:06.488811,2025-10-28 10:46:23.366915,5,False,3.2813017333333336
user_01219,2025-10-28 17:14:06.488811,2025-10-28 17:21:49.238136,10,True,7.71248875
user_01219,2025-11-05 16:52:06.488811,2025-11-05 17:04:05.456092,8,False,11.982788016666666
user_01219,2025-11-06 08:04:06.488811,2025-11-06 08:14:04.074508,14,True,9.959761616666666
user_01219,2025-10-27 21:20:06.488811,2025-10-27 21:48:31.191692,12,True,28.411714683333333
user_01220,2025-11-02 02:41:06.488811,2025-11-02 02:41:28.937903,9,True,0.37415153333333334
user_01220,2025-11-07 17:13:06.488811,2025-11-07 17:13:57.406970,5,False,0.8486359833333333
user_01220,2025-11-04 17:45:06.488811,2025-11-04 17:45:23.383714,8,True,0.28158171666666665
user_01220,2025-11-03 04:26:06.488811,2025-11-03 04:28:40.168428,11,True,2.56132695
user_01220,2025-11-07 08:32:06.488811,2025-11-07 08:34:09.727946,11,True,2.0539855833333336
user_01220,2025-10-30 16:42:06.488811,2025-10-30 16:47:10.787380,9,True,5.0716428166666665
user_01220,2025-11-06 19:02:06.488811,2025-11-06 19:05:56.633582,8,True,3.8357461833333333
user_01220,2025-10-31 09:06:06.488811,2025-10-31 09:10:38.369219,13,True,4.531340133333333
user_01220,2025-11-02 00:33:06.488811,2025-11-02 00:36:18.073557,5,False,3.1930791
user_01221,2025-11-02 09:42:06.488811,2025-11-02 09:47:43.281878,14,True,5.613217783333334
user_01221,2025-11-05 04:42:06.488811,2025-11-05 04:55:38.662864,7,True,13.536234216666665
user_01221,2025-11-06 19:00:06.488811,2025-11-06 19:03:14.793384,10,True,3.13840955
user_01221,2025-10-27 06:06:06.488811,2025-10-27 06:14:22.287382,6,False,8.263309516666666
user_01221,2025-11-02 07:18:06.488811,2025-11-02 07:21:22.467588,13,True,3.26631295
user_01221,2025-11-09 16:13:06.488811,2025-11-09 16:18:01.703950,11,True,4.920252316666667
user_01221,2025-11-03 23:18:06.488811,2025-11-03 23:41:48.020735,13,False,23.69219873333333
user_01222,2025-11-07 12:24:06.488811,2025-11-07 12:44:06.488811,8,True,20.0
user_01222,2025-11-07 20:33:06.488811,2025-11-07 20:35:24.222513,9,True,2.2955617
user_01222,2025-11-02 23:32:06.488811,2025-11-02 23:34:16.424484,10,True,2.1655945500000002
user_01222,2025-10-31 14:44:06.488811,2025-10-31 14:49:10.877954,8,False,5.073152383333333
user_01222,2025-10-29 13:16:06.488811,2025-10-29 13:32:23.748912,6,True,16.28766835
user_01222,2025-10-27 20:01:06.488811,2025-10-27 20:19:48.030826,13,True,18.692366916666668
user_01222,2025-10-31 14:21:06.488811,2025-10-31 14:27:14.974758,7,True,6.14143245
user_01223,2025-10-29 19:41:06.488811,2025-10-29 19:48:00.460694,9,True,6.899531383333334
user_01223,2025-11-02 21:08:06.488811,2025-11-02 21:31:29.466572,5,False,23.382962683333336
user_01223,2025-10-28 13:56:06.488811,2025-10-28 14:05:43.000514,9,True,9.608528383333333
user_01223,2025-11-03 18:20:06.488811,2025-11-03 18:39:26.895529,14,True,19.340111966666665
user_01223,2025-11-03 17:18:06.488811,2025-11-03 17:19:55.539305,10,False,1.8175082333333334
user_01223,2025-11-03 00:31:06.488811,2025-11-03 00:54:13.304451,13,True,23.113594
user_01223,2025-11-02 08:43:06.488811,2025-11-02 08:52:18.950003,14,True,9.207686533333334
user_01223,2025-11-01 03:13:06.488811,2025-11-01 03:13:25.853853,6,False,0.3227507
user_01223,2025-10-31 01:23:06.488811,2025-10-31 01:33:08.119378,12,False,10.027176116666668
user_01223,2025-11-08 21:00:06.488811,2025-11-08 21:30:06.488811,6,False,30.0
user_01223,2025-11-07 23:09:06.488811,2025-11-07 23:09:55.974762,12,True,0.82476585
user_01223,2025-11-01 10:20:06.488811,2025-11-01 10:28:50.508209,6,False,8.733656633333334
user_01224,2025-11-09 12:31:06.488811,2025-11-09 12:36:02.773673,7,True,4.938081033333333
user_01224,2025-11-09 23:37:06.488811,2025-11-09 23:37:22.731308,13,True,0.27070828333333335
user_01224,2025-11-03 23:08:06.488811,2025-11-03 23:15:06.075478,13,False,6.993111116666666
user_01224,2025-10-28 20:42:06.488811,2025-10-28 20:42:07.835673,9,True,0.0224477
user_01225,2025-10-28 08:42:06.488811,2025-10-28 08:48:37.797822,6,True,6.5218168499999996
user_01225,2025-11-09 12:55:06.488811,2025-11-09 13:24:21.059770,5,True,29.242849316666664
user_01225,2025-11-01 15:42:06.488811,2025-11-01 15:50:20.315959,7,False,8.230452466666668
user_01225,2025-10-30 22:14:06.488811,2025-10-30 22:25:07.270136,10,False,11.013022083333334
user_01225,2025-11-02 22:05:06.488811,2025-11-02 22:06:18.356405,14,True,1.1977932333333332
user_01225,2025-11-02 18:06:06.488811,2025-11-02 18:07:39.443163,5,True,1.5492392
user_01225,2025-10-30 08:13:06.488811,2025-10-30 08:19:21.191487,11,True,6.2450446
user_01225,2025-11-09 05:14:06.488811,2025-11-09 05:44:06.488811,11,True,30.0
user_01225,2025-10-28 17:22:06.488811,2025-10-28 17:26:34.997125,6,True,4.475138566666667
user_01225,2025-11-06 02:29:06.488811,2025-11-06 02:50:06.197201,13,True,20.995139833333333
user_01225,2025-11-05 10:45:06.488811,2025-11-05 10:46:23.385634,9,True,1.2816137166666666
user_01225,2025-11-02 14:36:06.488811,2025-11-02 14:45:42.347942,12,True,9.597652183333334
user_01226,2025-10-29 18:41:06.488811,2025-10-29 18:42:09.679813,10,False,1.0531833666666666
user_01226,2025-11-07 07:07:06.488811,2025-11-07 07:08:20.907099,9,True,1.2403048
user_01227,2025-10-30 13:29:06.488811,2025-10-30 13:55:28.658515,5,True,26.369495066666666
user_01227,2025-11-05 15:08:06.488811,2025-11-05 15:19:07.055532,12,False,11.00944535
user_01227,2025-11-06 18:22:06.488811,2025-11-06 18:27:27.248337,10,True,5.3459921
user_01227,2025-10-28 02:20:06.488811,2025-10-28 02:31:30.603461,7,True,11.401910833333334
user_01227,2025-11-05 04:09:06.488811,2025-11-05 04:14:14.298451,14,True,5.130160666666667
user_01227,2025-11-08 13:35:06.488811,2025-11-08 13:36:19.236269,12,True,1.2124576333333332
user_01227,2025-10-29 23:32:06.488811,2025-10-29 23:44:48.083799,11,True,12.693249799999998
user_01227,2025-10-27 17:40:06.488811,2025-10-27 17:57:29.150334,13,False,17.37769205
user_01227,2025-11-02 06:58:06.488811,2025-11-02 07:11:09.441760,8,True,13.049215816666667
user_01227,2025-11-02 13:07:06.488811,2025-11-02 13:09:42.618196,5,True,2.602156416666667
user_01228,2025-11-04 04:35:06.488811,2025-11-04 04:35:21.285665,7,True,0.24661423333333332
user_01228,2025-11-05 14:12:06.488811,2025-11-05 14:14:42.615111,9,True,2.602105
user_01228,2025-10-28 08:42:06.488811,2025-10-28 08:46:59.233237,6,False,4.879073766666666
user_01229,2025-11-07 20:50:06.488811,2025-11-07 20:52:15.022263,12,True,2.1422242000000002
user_01229,2025-11-07 23:19:06.488811,2025-11-07 23:30:23.966906,12,True,11.291301583333334
user_01229,2025-11-07 05:33:06.488811,2025-11-07 05:38:27.850738,14,True,5.3560321166666665
user_01229,2025-11-02 07:00:06.488811,2025-11-02 07:00:21.201126,8,True,0.24520525
user_01229,2025-10-27 15:45:06.488811,2025-10-27 15:49:22.068796,6,False,4.259666416666667
user_01229,2025-10-27 20:42:06.488811,2025-10-27 20:58:32.734846,9,True,16.437433916666667
user_01229,2025-10-31 03:54:06.488811,2025-10-31 04:10:04.481583,12,True,15.9665462
user_01229,2025-11-01 17:46:06.488811,2025-11-01 17:52:56.032957,13,True,6.825735766666667
user_01229,2025-11-07 13:48:06.488811,2025-11-07 13:54:30.341312,6,True,6.397541683333333
user_01229,2025-11-03 19:55:06.488811,2025-11-03 20:03:46.285910,8,True,8.663284983333334
user_01229,2025-10-29 21:28:06.488811,2025-10-29 21:30:35.101737,9,True,2.4768820999999996
user_01229,2025-11-07 08:04:06.488811,2025-11-07 08:11:34.472809,4,False,7.466399966666667
user_01229,2025-11-06 02:28:06.488811,2025-11-06 02:28:13.153505,5,False,0.11107823333333333
user_01229,2025-11-09 10:04:06.488811,2025-11-09 10:10:33.742853,9,False,6.454234033333334
user_01229,2025-11-07 01:59:06.488811,2025-11-07 02:03:12.218817,5,False,4.0955001
user_01229,2025-10-31 07:35:06.488811,2025-10-31 07:46:20.606190,7,True,11.23528965
user_01229,2025-10-29 17:28:06.488811,2025-10-29 17:38:16.741789,11,True,10.170882966666666
user_01230,2025-11-05 22:08:06.488811,2025-11-05 22:13:07.491321,6,False,5.016708499999999
user_01230,2025-11-07 12:33:06.488811,2025-11-07 12:33:29.026592,12,True,0.3756296833333333
user_01231,2025-11-05 07:23:06.488811,2025-11-05 07:29:59.304442,7,False,6.880260516666667
user_01231,2025-10-28 10:38:06.488811,2025-10-28 10:53:59.183068,5,True,15.878237616666667
user_01231,2025-11-03 13:32:06.488811,2025-11-03 13:35:07.995974,7,True,3.025119383333333
user_01231,2025-10-30 22:16:06.488811,2025-10-30 22:17:24.726965,8,True,1.3039692333333333
user_01231,2025-10-31 20:10:06.488811,2025-10-31 20:15:38.690842,13,True,5.5367005166666665
user_01231,2025-10-30 23:12:06.488811,2025-10-30 23:40:51.986706,13,True,28.75829825
user_01231,2025-10-29 03:22:06.488811,2025-10-29 03:29:03.271315,9,True,6.946375066666667
user_01231,2025-11-05 08:33:06.488811,2025-11-05 08:43:11.629699,8,False,10.085681466666667
user_01231,2025-10-27 07:48:06.488811,2025-10-27 07:57:53.647787,10,True,9.785982933333335
user_01231,2025-10-31 23:06:06.488811,2025-10-31 23:07:31.823072,8,True,1.4222376833333332
user_01231,2025-11-06 00:13:06.488811,2025-11-06 00:18:03.358691,7,True,4.947831333333334
user_01231,2025-11-03 08:53:06.488811,2025-11-03 09:05:22.913456,10,False,12.273744083333334
user_01231,2025-11-10 00:33:06.488811,2025-11-10 01:03:06.488811,8,False,30.0
user_01232,2025-11-04 10:11:06.488811,2025-11-04 10:13:28.335575,13,True,2.3641127333333336
user_01232,2025-10-27 08:27:06.488811,2025-10-27 08:30:59.867251,7,False,3.8896406666666667
user_01232,2025-11-07 23:37:06.488811,2025-11-07 23:38:25.119185,14,True,1.3105062333333335
user_01233,2025-11-04 08:58:06.488811,2025-11-04 09:07:14.026377,5,False,9.1256261
user_01233,2025-10-29 22:51:06.488811,2025-10-29 22:58:36.461990,12,True,7.499552983333333
user_01233,2025-11-07 17:27:06.488811,2025-11-07 17:30:34.520954,7,True,3.467202383333333
user_01233,2025-11-02 17:39:06.488811,2025-11-02 17:42:09.125367,5,True,3.0439426000000003
user_01233,2025-11-09 02:14:06.488811,2025-11-09 02:22:47.024585,7,False,8.675596233333332
user_01233,2025-11-02 23:31:06.488811,2025-11-02 23:43:21.986029,11,True,12.258286966666667
user_01233,2025-11-07 13:58:06.488811,2025-11-07 13:58:26.730082,10,True,0.33735451666666666
user_01233,2025-11-05 14:05:06.488811,2025-11-05 14:13:29.256064,10,True,8.379454216666666
user_01233,2025-11-01 22:48:06.488811,2025-11-01 22:49:58.618840,7,True,1.8688338166666665
user_01234,2025-11-02 06:31:06.488811,2025-11-02 06:47:39.282145,5,False,16.546555566666665
user_01234,2025-10-28 19:02:06.488811,2025-10-28 19:04:16.825441,12,True,2.172277166666667
user_01234,2025-10-28 20:20:06.488811,2025-10-28 20:26:50.939170,11,False,6.7408393166666665
user_01234,2025-11-02 17:06:06.488811,2025-11-02 17:07:35.724734,9,True,1.4872653833333334
user_01234,2025-11-01 16:22:06.488811,2025-11-01 16:25:39.731334,12,False,3.55404205
user_01234,2025-10-29 00:23:06.488811,2025-10-29 00:27:07.759198,7,True,4.021173116666667
user_01235,2025-11-08 09:25:06.488811,2025-11-08 09:27:32.227470,12,True,2.42897765
user_01235,2025-11-04 06:32:06.488811,2025-11-04 06:44:09.000852,13,True,12.041867349999999
user_01235,2025-11-09 04:14:06.488811,2025-11-09 04:28:50.811905,11,True,14.738718233333334
user_01236,2025-11-03 00:40:06.488811,2025-11-03 00:47:39.664402,7,False,7.552926516666667
user_01236,2025-11-08 04:11:06.488811,2025-11-08 04:15:45.899668,9,True,4.656847616666667
user_01236,2025-10-31 02:43:06.488811,2025-10-31 02:44:15.603664,11,True,1.1519142166666667
